#START7777
#--------------------------------------------------------------------------------------------------
#  WD1    : 1분 평균 풍향 (degree) : 0-N, 90-E, 180-S, 270-W, 360-무풍 
#  WS1    : 1분 평균 풍속 (m/s) 
#  WDS    : 최대 순간 풍향 (degree) 
#  WSS    : 최대 순간 풍속 (m/s) 
#  WD10   : 10분 평균 풍향 (degree) 
#  WS10   : 10분 평균 풍속 (m/s) 
#  TA     : 1분 평균 기온 (C) 
#  RE     : 강수감지 (0-무강수, 0이 아니면-강수) 
#  RN-15m : 15분 누적 강수량 (mm) 
#  RN-60m : 60분 누적 강수량 (mm) 
#  RN-12H : 12시간 누적 강수량 (mm) 
#  RN-DAY : 일 누적 강수량 (mm) 
#  HM     : 1분 평균 상대습도 (%) 
#  PA     : 1분 평균 현지기압 (hPa) 
#  PS     : 1분 평균 해면기압 (hPa) 
#  TD     : 이슬점온도 (C) 
#  *) -50 이하면 관측이 없거나, 에러처리된 것을 표시 
#--------------------------------------------------------------------------------------------------
# YYMMDDHHMI   STN    WD1    WS1    WDS    WSS   WD10   WS10     TA     RE RN-15m RN-60m RN-12H RN-DAY     HM     PA     PS     TD
#        KST    ID    deg    m/s    deg    m/s    deg    m/s      C      1     mm     mm     mm     mm      %    hPa    hPa     C
202604201644   757   13.3    1.0   25.7    2.0   32.8    1.8   12.0    0.0    0.0    0.5    1.0    1.0   83.3  979.6 1011.5    9.3
202604201644   758  239.5    3.1  257.4    4.4  234.2    2.8   12.4    0.0    0.0    0.0    0.0    0.0   87.1  972.9 1010.6   10.3
202604201644   759  285.8    2.4  324.3    2.8  280.3    1.6   12.8    1.0    1.0    1.0    1.5    1.5   92.2  954.1 1009.7   11.6
202604201644   760   24.9    3.6   22.5    4.4   33.0    3.5    9.4    0.0    0.0    0.0    0.5    0.5   90.8  978.7 1012.4    8.0
202604201644   761  298.0    3.0  299.6    3.6  301.2    2.5   10.4    0.0    0.0    0.0    0.5    0.5   86.0 1012.2 1014.0    8.2
202604201644   762  109.2    1.6   26.2    3.0  288.0    3.9   10.8    0.0    0.0    0.0    0.0    0.0   84.7  994.3 1011.9    8.3
202604201644   763  247.3    0.9  180.0    2.7  266.1    0.6   10.9    0.0    0.0    0.0    0.5    0.5   86.5 1008.7 1013.3    8.7
202604201644   764   20.3    3.5   26.3    4.2   22.3    4.3    8.8    0.0    0.0    0.5    1.0    1.0   95.5  987.9 1013.4    8.1
202604201644   765  278.5    3.5  284.2    5.0  273.0    2.8   14.3    0.0    0.0    0.0    0.0    0.0   89.0  999.8 1012.9   12.5
202604201644   766  295.5   10.8  294.4   13.3  299.1    8.8   19.1    0.0    0.0    0.0    0.0    0.0   62.0 1000.9 1010.1   11.7
202604201644   767  335.3    4.9  354.6    5.9  333.5    4.9   18.9    0.0    0.0    0.0    0.0    0.0   82.8 1010.9 1011.3   15.9
202604201644   768  271.6    2.7  256.1    6.2  300.1    3.5   13.8    0.0    0.0    1.0    5.5    5.5   94.8 1000.3 1012.3   13.0
202604201644   769  356.8    5.7    8.5    7.4  352.6    5.4   10.5    0.0    0.0    0.0    0.0    0.0   77.1 1014.2 1014.9    6.7
202604201644   770  211.6    1.4  220.1    2.1  291.2    1.7   12.4    0.0    0.0    0.0    0.0    0.0   83.8 1001.2 1013.1    9.7
202604201644   771   25.5    7.6   18.4    8.5   22.4    7.1   12.1    0.0    0.0    0.0    0.0    0.0   81.1 1014.1 1014.5    9.0
202604201644   772  355.5    7.2  349.0    8.2  356.2    7.3   12.5    0.0    0.0    0.0    0.0    0.0   81.3 1014.6 1014.8    9.4
202604201644   773  305.4    3.9  288.2    4.9  307.7    3.7   12.4    0.0    0.0    0.0    0.0    0.0   85.4 1005.5 1014.2   10.0
202604201644   774  190.6    1.2  178.3    2.1  158.9    2.0   11.6    0.0    0.0    0.0    0.0    0.0   74.6 1012.5 1013.9    7.2
202604201644   775  327.1    5.0  350.4    7.3  330.2    5.4   10.8    0.0    0.0    0.0    0.0    0.0   82.4 1009.0 1013.8    7.9
202604201644   776  306.8    8.5  301.6   10.0  291.3    7.0   12.4    0.0    0.0    0.0    0.0    0.0   80.3 1010.4 1012.4    9.1
202604201644   777  358.8    3.4  355.3    4.2  359.6    3.4   15.7    0.0    0.0    0.0    0.0    0.0   85.3 1007.6 1012.0   13.2
202604201644   778  190.3    2.1  229.7    3.3  184.7    2.5   12.6    0.0    0.0    0.0    0.0    0.0   86.5 1001.5 1013.0   10.4
202604201644   779  318.9    4.1  332.6    5.8   36.8    3.2   13.3    0.0    0.0    0.0    0.0    0.0   93.4 1008.6 1013.2   12.3
202604201644   780  130.4    2.6  145.6    3.7  130.2    2.9   19.8    0.0    0.0    0.0    0.0    0.0   77.3 1007.6 1010.6   15.7
202604201644   781  292.9    7.9  286.1    9.1  290.4    6.4   16.4    0.0    0.0    0.0    0.5    1.5   93.3  -99.7  -99.9   15.3
202604201644   782  340.7    1.7  344.3    3.1  329.5    2.4   12.9    0.0    0.0    0.0    1.0    1.0   88.7  -99.7  -99.9   11.1
202604201644   783  306.3    1.1  328.9    2.3  292.1    1.6   12.5    0.0    0.0    0.0    0.0    0.0   79.6 1008.4 1012.1    9.1
202604201644   784  328.9    3.9  325.3    5.2  329.7    4.5   12.1    0.0    0.0    0.0    0.0    0.0   86.5 1011.4 1014.1    9.9
202604201644   785  345.6    5.3  344.5    7.8  343.5    5.8   14.1    0.0    0.0    0.0    0.0    0.0   74.5 1010.7 1012.3    9.6
202604201644   786  247.9    4.2  253.9    5.3  257.5    5.0   19.2    0.0    0.0    0.0    0.0    0.0   71.1 1007.9 1009.9   13.8
202604201644   787  299.8    6.7  292.3   10.2  298.8    6.8   19.3    0.0    0.0    0.0    0.0    0.0   72.2 1009.6 1011.0   14.2
202604201644   788  317.9    3.7  334.6    5.7  307.0    3.5   12.7    0.0    0.0    0.0    0.0    0.0   74.3 1003.1 1010.9    8.2
202604201644   789   49.8    4.8   17.0    6.8    0.1    5.5   11.6    0.0    0.0    0.0    0.0    0.0   80.4 1013.2 1014.3    8.3
202604201644   790  219.5    2.9  193.0    4.4  211.0    3.4   18.9    0.0    0.0    0.0    0.0    0.0   78.5  993.5 1009.2   15.1
202604201644   791  106.9    2.1   75.3    2.9  105.1    1.8   15.4    1.0    0.0    0.0    0.0    0.0   80.6  961.4 1008.7   12.1
202604201644   792  301.9    4.2  296.7    5.5  309.1    4.7   18.1    0.0    0.0    0.0    1.5    1.5   76.3 1000.7 1011.1   13.9
202604201644   793  284.1    6.5  260.3    8.6  300.1    6.5   13.9    0.0    0.0    0.0    0.0    0.0   90.0 1012.0 1012.3   12.3
202604201644   794  283.7    3.3  278.0    4.7  282.8    3.8   16.9    0.0    0.0    0.0    0.0    0.0   77.4 1001.5 1010.4   12.9
202604201644   795  312.3    2.9  307.5    3.8  314.0    3.0   13.8    0.0    0.0    0.5    0.5    0.5   91.6 1001.6 1011.9   12.5
202604201644   796  242.7    4.3  256.1    6.7  241.9    4.7   16.7    0.0    0.0    0.0    0.0    0.0   84.7 1007.3 1011.7   14.1
202604201644   797   40.3    5.1  120.1    6.2   21.5    6.5   10.8    0.0    0.0    0.0    0.5    0.5   87.6 1010.9 1015.2    8.8
202604201644   798  294.3   15.6  297.1   17.0  293.9   15.0   10.6    0.0    0.0    0.0    0.0    0.0   79.9 1009.8 1012.6    7.3
202604201644   799  126.3    0.4  223.7    1.2  253.9    0.9   11.1    0.0    0.0    0.0    0.0    0.0   77.5 1011.4 1013.8    7.3
202604201644   800  237.6    6.6  245.5    8.6  226.1    5.2   22.2    0.0    0.0    0.0    0.0    0.0   51.2 1005.1 1005.8   11.7
202604201644   801  150.6    2.5  224.1    4.4  196.9    4.9   19.3    0.0    0.0    0.0    0.0    0.0   60.6  981.4 1006.3   11.5
202604201644   802   45.1    2.7  307.5    3.3  267.6    2.5   20.8    1.0    0.0    0.0    0.0    0.0   52.1  989.3 1005.6   10.6
202604201644   803  275.7    4.3  270.2    6.6  298.0    3.1   18.3    0.0    0.0    0.0    0.0    0.0   63.0  986.1 1007.5   11.1
202604201644   804  262.0    3.8  268.6    6.2  249.0    3.1   20.8    0.0    0.0    0.0    0.0    0.0   54.0 1001.7 1006.0   11.2
202604201644   805  333.1    1.2  347.0    1.8   68.8    0.8   19.6    0.0    0.0    0.0    0.0    0.0   57.6  980.8 1006.9   11.0
202604201644   806  262.4    3.4  290.1    4.7  249.4    3.5   18.0    0.0    0.0    0.0    0.0    0.0   68.5 1004.9 1009.7   12.1
202604201644   807  253.7    3.4  277.3    5.2  243.9    4.0   19.0    0.0    0.0    0.0    0.0    0.0   64.0  994.8 1008.1   12.0
202604201644   808  259.5    3.8  256.5    4.7  259.8    4.5   19.7    0.0    0.0    0.0    0.0    0.0   69.1 1005.0 1006.3   13.9
202604201644   809   67.7    2.1   72.5    2.8   41.0    2.6   16.1    1.0    0.0    0.0    0.0    0.0   81.4  984.8 1008.7   12.9
202604201644   810  304.0    2.9  336.2    4.5  279.6    2.9   20.5    0.0    0.0    0.0    0.0    0.0   63.6 1004.3 1008.9   13.4
202604201644   811  305.6    2.3  317.8    2.8  306.3    1.6   20.1    0.0    0.0    0.0    0.0    0.0   66.1 1003.2 1007.0   13.6
202604201644   812  275.1    2.0  237.3    2.7  273.9    2.1   21.4    0.0    0.0    0.0    0.0    0.0   58.7 1003.2 1008.0   13.0
202604201644   813  290.9    3.4  302.6    4.5  307.2    3.9   20.6    0.0    0.0    0.0    0.0    0.0   61.1  998.4 1007.4   12.8
202604201644   814  261.0    2.8  272.0    3.3  249.8    3.3   16.5    1.0    0.0    0.0    0.0    0.0   72.3  972.6 1007.6   11.5
202604201644   815  255.0    5.2  275.0    8.3  283.6    2.7   18.3    0.0    0.0    0.0    0.0    0.0   65.5  996.6 1008.5   11.7
202604201644   816  280.0    2.0  329.0    2.7  281.0    2.5   19.9    0.0    0.0    0.0    0.0    0.0   62.2 1000.4 1005.3   12.5
202604201644   817  254.0    4.8  297.0    6.6  236.5    3.6   18.4    0.0    0.0    0.0    0.0    0.0   62.4  961.7 1005.2   11.1
202604201644   818  237.6    1.5  201.2    2.5  203.7    1.3   15.3    1.0    0.0    0.0    0.0    0.0   84.7  982.5 1007.9   12.7
202604201644   819  231.7    2.7  195.4    4.1  191.5    2.9   18.5    0.0    0.0    0.0    0.0    0.0   63.3  983.5 1007.0   11.4
202604201644   820  294.3    7.0  295.5    9.3  294.4    6.3   18.2    0.0    0.0    0.0    0.0    0.0   70.6 1000.1 1009.0   12.8
202604201644   821  257.1    2.0  274.2    2.8  244.8    3.1   16.0    0.0    0.0    0.0    0.0    0.0   78.9  997.8 1008.5   12.3
202604201644   822  304.2    3.4  270.2    5.8  302.2    4.0   17.9    0.0    0.0    0.0    0.0    0.0   73.9  999.9 1009.2   13.2
202604201644   823  264.3    4.4  251.0    6.0  255.5    3.2   19.0    0.0    0.0    0.0    0.0    0.0   68.5  997.4 1006.9   13.1
202604201644   824  288.7    3.8  306.0    5.0  279.5    3.8   19.5    0.0    0.0    0.0    0.0    0.0   63.1  994.1 1007.4   12.3
202604201644   825  339.8    1.6  334.8    2.8  310.8    2.6   20.5    0.0    0.0    0.0    0.0    0.0   61.5 1005.3 1008.8   12.9
202604201644   826    1.4    4.1    0.0    6.0  355.7    4.8   19.5    0.0    0.0    0.0    0.0    0.0   65.0  993.1 1008.3   12.8
202604201644   827  289.2    2.3  287.1    3.1  298.4    1.2   21.6    0.0    0.0    0.0    0.0    0.0   55.2 1000.2 1007.3   12.2
202604201644   828  240.6    3.2  273.0    5.8  301.7    3.2   21.1    0.0    0.0    0.0    0.0    0.0   55.2 1005.2 1008.1   11.8
202604201644   829  300.9    4.6  297.1    5.7  302.3    4.1   19.6    0.0    0.0    0.0    0.0    0.0   63.3  998.8 1007.3   12.4
202604201644   830  260.7    3.6  280.2    5.6  266.7    4.1   20.5    0.0    0.0    0.0    0.0    0.0   58.5 1002.2 1007.4   12.1
202604201644   831  181.0    1.0  137.8    1.6  190.6    2.3   15.6    0.0    0.0    0.0    0.0    0.0   64.4  -99.7  -99.9    8.9
202604201644   832  284.3    6.7  285.1    9.4  281.1    7.3   17.7    0.0    0.0    0.0    0.0    0.0   75.2  999.2 1007.0   13.3
202604201644   833  251.2    4.3  242.5    6.3  241.5    3.9   16.6    0.0    0.0    0.0    0.0    0.0   74.9  987.6 1008.0   12.1
202604201644   834  282.9    5.4  270.2    7.6  277.8    5.7   13.1    1.0    0.0    0.5    0.5    0.5   89.5  975.0 1008.4   11.4
202604201644   835  255.8    3.2  260.3    4.2  283.1    3.8   17.7    0.0    0.0    0.0    0.0    0.0   69.6  985.6 1007.1   12.1
202604201644   836  278.4    1.7  320.2    2.3  211.0    2.2   17.1    0.0    0.0    0.0    0.0    0.0   73.1  970.0 1006.4   12.2
202604201644   837  306.3    1.3  253.3    2.0  293.6    1.8   18.3    0.0    0.0    0.0    0.0    0.0   66.9  986.1 1007.8   12.0
202604201644   838  278.2    3.5  281.4    4.5  279.2    4.2   13.4    1.0    0.0    0.5    0.5    0.5   85.4  955.9 1008.3   11.0
202604201644   839  275.9    6.0  282.4    9.8  269.3    4.5   20.0    0.0    0.0    0.0    0.0    0.0   61.7  991.8 1006.7   12.4
202604201644   840  260.4    2.6  260.1    2.8  218.4    1.8   20.5    0.0    0.0    0.0    0.0    0.0   64.2  998.2 1006.4   13.5
202604201644   841   53.3    3.0  119.5    4.1   21.5    2.4   19.6    0.0    0.0    0.0    0.0    0.0   63.9  990.2 1006.2   12.6
202604201644   842  226.1    1.6  222.5    2.3  224.1    1.7   19.4    0.0    0.0    0.0    0.0    0.0   64.6  987.5 1007.2   12.6
202604201644   843  282.0    6.4  297.3    8.0  292.7    3.5   20.2    0.0    0.0    0.0    0.0    0.0   52.5  979.7 1004.9   10.2
202604201644   844  255.1    2.8  249.6    4.6  260.8    2.1   21.4    0.0    0.0    0.0    0.0    0.0   51.9 1003.4 1006.0   11.1
202604201644   845  298.7    2.2  274.0    4.3  288.0    2.6   20.9    0.0    0.0    0.0    0.0    0.0   54.3 1004.2 1007.7   11.3
202604201644   846  311.3    1.4   20.2    2.7  281.4    1.5   20.5    0.0    0.0    0.0    0.0    0.0   55.8  999.1 1007.9   11.4
202604201644   847  326.0    2.8  316.1    4.8  305.1    3.0   19.1    0.0    0.0    0.0    0.0    0.0   63.0 1000.6 1008.8   11.9
202604201644   848  246.4    1.8  245.8    2.6  206.4    0.7   20.9    0.0    0.0    0.0    0.0    0.0   60.1  995.2 1007.2   12.9
202604201644   849  214.7    4.7  200.8    7.1  215.9    4.2   17.8    0.0    0.0    0.0    0.0    0.0   73.5  999.0 1008.9   13.0
202604201644   850  295.6    4.7  297.5    6.6  298.3    2.8   20.3    0.0    0.0    0.5    1.0    1.0   71.7 1006.6 1007.4   15.0
202604201644   851  100.1    1.8   53.9    2.8   96.8    3.4   21.5    0.0    0.0    0.0    0.0    0.0   49.6  996.1 1005.3   10.5
202604201644   852  259.4    4.4  257.8    6.8  250.3    4.3   21.8    0.0    0.0    0.0    0.0    0.0   48.5  999.7 1004.4   10.5
202604201644   853  102.5    2.5  158.3    3.2  275.1    2.7   16.1    0.0    0.0    0.0    0.0    0.0   67.2  943.4 1008.1   10.0
202604201644   854  255.0    4.3  306.0    7.0  235.4    3.7   19.7    0.0    0.0    0.0    0.0    0.0   69.8  988.0 1007.2   14.0
202604201644   855  340.3   12.5  337.3   13.7  335.5   12.3   14.3    0.0    0.0    0.0    0.0    0.0   94.2 1013.0 1013.5   13.4
202604201644   856  150.0    1.1  315.0    2.2   36.9    1.4   14.2    0.0    0.0    0.0    1.0    1.0   87.8  951.4 1010.8   12.2
202604201644   857  266.6    4.7  256.5    5.3  282.1    4.2   16.0    0.0    0.0    0.0    0.0    0.0   76.4 1010.2 1011.2   11.9
202604201644   858  342.0    4.2  359.9    5.7    1.5    3.9   12.1    0.0    0.0    0.0    0.0    0.0   78.1 1009.6 1013.8    8.4
202604201644   859  272.9    1.4  209.4    2.4  283.0    1.9   16.1    0.0    0.0    0.0    0.0    0.0   77.7  953.2 1007.6   12.2
202604201644   860  277.0    2.7  296.7    3.2  282.6    1.7   20.9    0.0    0.0    0.0    0.0    0.0   55.7 1000.7 1007.5   11.7
202604201644   861  260.5    5.5  252.8    7.4  258.1    6.2   14.0    0.0    0.0    0.0    0.0    0.0   94.3 1010.3 1012.8   13.1
202604201644   862  308.0    7.5  305.5    9.3  307.9    7.3   13.8    0.0    0.0    0.0    0.5    0.5   92.9  988.3 1011.5   12.7
202604201644   863  239.0    1.6  278.0    2.1  289.9    2.8   13.1    0.0    0.0    1.0    1.5    1.5   94.2 1007.1 1013.4   12.2
202604201644   864  265.9    3.1  259.1    4.4  247.9    3.1   10.7    0.0    0.0    0.0    2.0    2.0   85.7 1005.9 1012.5    8.4
202604201644   865  286.0    3.7  304.5    4.5  289.0    3.5   12.6    0.0    0.5    1.0    2.0    2.0   97.7  986.2 1014.0   12.2
202604201644   867  279.5    1.4  257.1    2.7  283.0    3.5    8.2    0.0    0.0    0.0    3.5    3.5  100.0  847.0 1013.2    8.2
202604201644   868  311.1    2.1  328.7    3.2  304.7    2.1    8.9    0.0    0.0    0.5    5.5    5.5   99.9  858.0 1013.2    8.9
202604201644   869  335.1    2.5   98.0    5.9  305.3    2.5    9.7    0.0    0.0    0.0    1.5    1.5  100.0  873.4 1014.4    9.7
202604201644   870  305.3    3.8  307.1    4.7  306.0    3.4    8.4    0.0    0.0    0.0    0.5    0.5  100.0  847.4 1011.7    8.4
202604201644   871    7.0    3.9    7.0    5.1    7.3    3.3    7.6    0.0    0.0    0.0    2.0    2.0  100.0  829.6 1013.1    7.6
202604201644   872  146.9    2.7  146.3    4.5  106.4    1.4   14.1    0.0    0.0    0.0    0.0    0.0   72.0  911.4 1009.2    9.1
202604201644   874  238.3    4.9  259.6    6.5  291.5    3.4   14.2    0.0    0.0    0.0    0.0    0.0   47.6  989.7 1009.0    3.2
202604201644   875  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9
202604201644   876  242.0    5.2  275.0   10.9  236.2    4.1   21.3    0.0    0.0    0.0    0.0    0.0   49.0  998.2 1004.8   10.2
202604201644   877  209.5    3.7  214.4    5.0  226.2    4.4   12.9    0.0    0.0    0.0    0.5    0.5   82.7 1002.5 1009.6   10.0
202604201644   878  235.7    2.6  232.0    5.9  248.8    3.5   13.9    0.0    0.0    0.0    0.0    0.0   72.5  912.5 1004.4    9.0
202604201644   881  302.0    3.2  321.0    4.2  305.7    4.0   10.3    0.0    0.0    0.0    0.5    0.5   71.6 1013.2 1014.5    5.4
202604201644   882   62.5    8.3   23.5   10.4   64.4    8.6    9.2    0.0    0.0    0.0    0.0    0.0   82.8  997.8 1012.4    6.4
202604201644   883   39.2    4.9   27.4    7.9   30.5    5.7   11.1    0.0    0.0    0.5    2.0    2.0   99.6  962.2 1013.4   11.0
202604201644   885  152.2    2.0  152.9    3.6  161.6    2.8   18.6    0.0    0.0    0.0    2.5    2.5   74.8  983.1 1011.3   14.0
202604201644   886  288.0    3.9  323.0    6.5  291.8    4.6   10.6    0.0    0.0    0.0    0.5    0.5   73.4 1013.3 1014.0    6.0
202604201644   888  330.3    1.9  334.6    2.8  354.6    1.6   13.1    0.0    0.0    0.5    1.0    1.0   86.1  999.2 1010.7   10.8
202604201644   889  241.8    5.5  258.2    7.0  258.3    4.4   13.4    0.0    0.0    0.0    0.0    0.0   60.7 1008.2 1010.1    6.0
202604201644   890  273.7    4.4  261.3    5.8  274.4    4.4   16.8    0.0    0.0    0.0    1.0    1.0   88.2  979.0 1011.0   14.8
202604201644   892  314.8    7.2  320.6    7.9  322.0    6.8   16.2    0.0    0.0    0.0    0.0    0.0   90.2  999.4 1011.5   14.6
202604201644   893  263.6    1.0   97.0    2.1  174.1    1.6   13.5    0.0    0.0    0.0    0.0    0.0   87.7 1013.7 1014.3   11.5
202604201644   898  189.5    1.5  201.9    2.2  211.5    2.1   20.8    1.0    0.0    0.0    0.0    0.0   69.5 1007.8 1008.0   15.0
202604201644   899  287.0    3.7  292.6    4.4  303.3    3.5   20.2    0.0    0.0    0.0    0.0    0.0   61.9 1004.6 1008.5   12.7
202604201644   900  259.0    0.8  244.3    1.2  264.1    0.6   18.0    0.0    0.0    0.5    0.5    0.5   84.1  993.2 1006.9   15.3
202604201644   901  200.7    4.6  226.1    7.4  207.9    4.5   16.0    0.0    0.0    0.0    0.0    0.0   90.6  998.7 1006.7   14.5
202604201644   902  206.6    2.2  200.0    2.8  216.0    2.3   20.6    0.0    0.0    0.0    0.0    0.0   54.4  991.8 1007.6   11.1
202604201644   903   40.4    0.3   97.0    0.7  250.2    0.6   20.7    0.0    0.0    0.0    0.0    0.0   66.1 1005.8 1007.5   14.2
202604201644   904  209.1    4.2  205.7    5.0  203.0    3.7   19.9    0.0    0.0    0.0    0.0    0.0   72.7 1007.2 1007.3   14.9
202604201644   905  184.7    1.5  200.2    2.0  190.3    1.2   19.5    0.0    0.0    0.5    0.5    0.5   79.3  998.3 1008.0   15.8
202604201644   906  190.0    1.7  197.6    2.8  149.7    1.2   18.6    0.0    0.0    0.0    0.0    0.0   72.1  999.6 1010.1   13.5
202604201644   907  238.4    3.9  256.8    4.5  237.8    3.0   19.1    0.0    0.0    0.0    0.0    0.0   67.1 1005.3 1008.7   12.9
202604201644   908  263.8    3.1  277.1    4.7  266.3    3.4   19.9    0.0    0.0    0.0    0.0    0.0   69.4 1007.6 1009.0   14.1
202604201644   909  297.7    2.3  349.0    3.9  318.5    1.7   17.8    0.0    0.0    0.0    0.0    0.0   82.3  996.7 1009.5   14.7
202604201644   910  219.9    2.4  212.7    3.5  221.9    1.6   15.4    0.0    0.0    0.0    0.0    0.0   95.4  991.0 1007.3   14.7
202604201644   911  247.6    7.1  245.5    8.8  246.2    7.9   16.0    0.0    0.0    0.0    0.0    0.0   91.0 1001.4 1009.5   14.5
202604201644   912  268.8    3.8  265.2    5.0  271.9    4.7   16.6    0.0    0.0    0.0    0.0    0.0   78.7  994.6 1011.1   12.9
202604201644   913  247.1    2.1  231.7    3.2  240.4    2.8   19.5    0.0    0.0    0.0    0.0    0.0   66.6 1006.1 1008.4   13.1
202604201644   914  351.2    2.8    8.3    4.1  343.1    2.7   13.9    1.0    0.0    0.0    0.0    0.0   87.1  969.3 1010.6   11.8
202604201644   915  309.0    4.4  301.4    5.6  306.0    5.3   19.0    0.0    0.0    0.0    0.0    0.0   67.1  997.7 1007.6   12.8
202604201644   916  315.1    3.4  328.5    4.3  319.3    3.6   20.0    0.0    0.0    0.0    0.0    0.0   64.4 1001.6 1008.0   13.1
202604201644   917  288.3    1.4  301.2    2.6  273.6    2.4   20.3    0.0    0.0    0.0    0.0    0.0   58.0 1006.5 1009.5   11.8
202604201644   918  248.6    4.1  243.9    4.9  247.6    4.3   20.9    0.0    0.0    0.0    0.0    0.0   60.9 1008.0 1008.8   13.1
202604201644   919  297.0    0.5  298.2    1.0  278.3    1.3   20.8    0.0    0.0    0.0    0.0    0.0   63.5 1005.9 1009.4   13.6
202604201644   920  271.1    4.1  278.3    5.5  266.8    3.9   19.9    0.0    0.0    0.0    0.0    0.0   70.2 1007.7 1008.7   14.3
202604201644   921  161.1    2.1  151.4    2.6  191.7    1.8   18.0    0.0    0.0    0.0    0.0    0.0   84.1  999.1 1007.9   15.3
202604201644   922  206.1    0.6  183.1    1.0  133.0    0.8   19.2    0.0    0.0    0.0    0.0    0.0   69.1  991.8 1007.8   13.4
202604201644   923  238.2    2.1  242.4    3.8  233.1    2.7   20.5    1.0    0.0    0.0    0.0    0.0   68.2 1000.5 1008.1   14.4
202604201644   924  201.0    6.2  219.0    9.3  201.2    6.2   17.3    0.0    0.0    0.0    0.0    0.0   83.9 1005.0 1007.6   14.6
202604201644   925  166.5    2.4  174.1    3.4  191.5    2.0   20.0    0.0    0.0    0.0    0.0    0.0   72.8 1005.0 1006.0   15.0
202604201644   926  301.0    2.3  312.7    3.3  282.9    2.2   21.1    0.0    0.0    0.0    0.0    0.0   76.1 1007.4 1008.9   16.7
202604201644   927  233.7    0.9  229.0    1.2  234.3    1.1   21.0    0.0    0.0    0.0    0.0    0.0   58.6  992.7 1007.3   12.6
202604201644   929  296.7    4.1  311.7    6.3  271.9    3.2   20.1    0.0    0.0    0.0    0.0    0.0   62.8  993.8 1008.8   12.8
202604201644   930  289.6    4.1  287.6    5.2  271.4    4.1   19.9    0.0    0.0    0.0    0.0    0.0   69.9 1008.5 1009.3   14.2
202604201644   931  286.5    4.2  284.8    6.0  277.2    3.9   18.5    0.0    0.0    0.0    0.0    0.0   78.1 1000.9 1009.8   14.6
202604201644   932  325.6    4.6  351.7    6.2  321.3    4.9   19.9    0.0    0.0    0.0    0.0    0.0   67.3 1009.5 1010.0   13.7
202604201644   933  310.9    1.9  289.0    2.4  299.0    1.9   19.9    0.0    0.0    0.0    0.0    0.0   65.7 1006.2 1010.0   13.3
202604201644   934  175.7    0.8  169.7    1.1  257.4    0.8   20.7    0.0    0.0    0.0    0.0    0.0   59.5  998.8 1008.4   12.5
202604201644   935  244.8    4.9  238.5    5.4  246.7    4.1   20.3    0.0    0.0    0.0    0.0    0.0   61.0 1006.1 1008.8   12.5
202604201644   936  284.9    5.0  282.1    6.8  273.2    4.2   19.6    0.0    0.0    0.0    0.0    0.0   57.0 1002.1 1009.2   10.9
202604201644   937  205.2    1.0  243.5    2.0  227.0    0.7   18.4    0.0    0.0    0.0    0.0    0.0   84.1  997.5 1007.0   15.7
202604201644   938  302.8    1.3  276.7    2.4  280.1    1.9   19.6  -99.2    0.0    0.0    0.0    0.0   68.3  995.0 1008.2   13.6
202604201644   939  226.5    3.4  227.5    4.9  236.8    3.8   20.2    0.0    0.0    0.0    0.0    0.0   65.7 1002.3 1008.0   13.6
202604201644   940  191.2    2.6  216.0    4.1  213.0    2.2   20.3    0.0    0.0    0.0    0.0    0.0   64.8  999.6 1007.7   13.5
202604201644   941  217.3    1.6  225.2    2.5  232.9    2.1   20.7    0.0    0.0    0.0    0.0    0.0   67.6 1008.1 1008.9   14.5
202604201644   942  238.9    2.5  226.1    5.7  209.1    2.7   18.0    0.0    0.0    0.0    0.0    0.0   74.6  994.7 1009.2   13.4
202604201644   943  114.4    0.5   90.6    1.1  202.5    0.7   15.5    1.0    0.5    0.5    0.5    0.5   85.2  953.8 1006.6   13.0
202604201644   944  265.9    2.3  275.1    2.8  259.0    2.2   20.5    0.0    0.0    0.0    0.0    0.0   59.8 1006.9 1008.1   12.4
202604201644   945  220.6    3.1  213.0    4.4  251.5    3.7   16.7    0.0    0.0    0.0    0.0    0.0   66.6  983.4 1010.3   10.5
202604201644   946  102.2    3.4  104.3    4.5  119.2    2.5   15.5    0.0    0.0    0.0    0.0    0.0   75.5  972.4 1010.1   11.2
202604201644   947  249.2    1.4  246.3    2.0  264.7    1.1   17.7    0.0    0.0    0.0    0.0    0.0   74.7 1006.0 1009.6   13.2
202604201644   948   49.8    3.2   53.4    4.4   49.2    3.4   19.9    0.0    0.0    0.0    0.0    0.0   64.8  993.1 1009.3   13.1
202604201644   949  259.8    1.7  332.1    2.9   48.6    0.8   20.7    0.0    0.0    0.0    0.0    0.0   58.4 1007.0 1007.9   12.3
202604201644   950  136.2    2.0  114.7    2.8  176.4    2.3   17.8    0.0    0.0    0.0    0.0    0.0   81.0  992.1 1006.9   14.5
202604201644   951  303.4    2.5  310.6    4.3  303.8    3.0    9.5    0.0    0.0    0.0    2.0    2.0   89.8 1000.1 1012.9    7.9
202604201644   953  209.6    2.4  178.8    3.9  203.3    2.8   19.8    0.0    0.0    0.0    0.0    0.0   70.3 1004.6 1008.2   14.2
