#START7777
# YYMMDDHHMI   STN    WD1    WS1    WDS    WSS   WD10   WS10     TA     RE RN-15m RN-60m RN-12H RN-DAY     HM     PA     PS     TD
#        KST    ID    deg    m/s    deg    m/s    deg    m/s      C      1     mm     mm     mm     mm      %    hPa    hPa     C
202603031727,369,99.8,0.0,42.8,10.2,42.5,0.5,9.5,0.0,0.0,0.0,0.0,0.5,50.2,500.0,-99.9,-0.4,=
202603031727,370,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9,=
202603031727,371,73.7,2.1,100.8,8.9,75.0,1.5,9.6,0.0,0.0,0.0,0.0,0.5,52.4,500.0,-99.9,0.3,=
202603031727,372,79.0,1.5,57.0,2.0,52.4,1.4,8.6,-99.2,-99.9,-99.9,-99.9,-99.2,58.8,-99.7,-99.9,1.0,=
202603031727,373,38.0,1.7,46.0,3.0,45.3,1.8,8.2,-99.2,0.0,0.0,0.0,2.0,56.1,-99.7,-99.9,-0.0,=
202603031727,374,43.5,2.5,49.9,9.2,49.2,2.3,10.5,-99.2,-99.9,-99.9,-99.9,-99.2,47.4,500.0,-99.9,-0.2,=
202603031727,375,12.0,2.3,9.0,3.0,26.8,1.2,9.2,-99.2,0.0,0.0,0.0,1.5,59.9,-99.7,-99.9,1.8,=
202603031727,376,107.1,1.3,82.2,2.6,75.5,1.1,9.3,0.0,0.0,0.0,0.0,1.0,50.1,1014.1,1022.5,-0.6,=
202603031727,377,60.2,1.7,31.5,2.8,43.4,2.1,9.7,0.0,-99.9,-99.9,-99.9,-99.2,46.4,1019.0,1022.4,-1.2,=
202603031727,378,253.0,1.1,265.0,1.3,269.8,0.7,11.7,0.0,0.0,0.0,0.0,0.0,48.9,1012.8,1021.4,1.3,=
202603031727,379,346.5,1.1,327.8,1.9,302.3,1.7,9.9,0.0,0.0,0.0,0.0,0.5,59.6,985.4,1020.5,2.4,=
202603031727,400,50.8,1.5,123.5,2.8,59.8,1.8,10.0,0.0,0.0,0.0,0.0,1.0,49.8,1021.5,1023.1,-0.0,=
202603031727,401,142.4,1.3,119.4,2.4,103.4,1.4,9.4,0.0,0.0,0.0,0.0,1.0,45.8,1017.6,1021.7,-1.7,=
202603031727,402,58.4,2.2,58.9,2.9,76.1,2.2,8.5,0.0,0.0,0.0,0.0,0.5,46.9,1015.3,1022.1,-2.2,=
202603031727,403,11.0,1.8,13.0,3.6,355.4,3.4,9.3,0.0,0.0,0.0,0.0,0.0,45.4,1016.0,1022.6,-1.9,=
202603031727,404,13.0,1.6,31.0,2.2,30.3,1.4,10.3,0.0,0.0,0.0,0.0,0.0,48.9,1021.7,1022.8,0.0,=
202603031727,405,95.7,1.7,97.4,2.8,73.9,1.8,9.8,0.0,-99.9,-99.9,-99.9,-99.2,46.2,1019.6,1022.4,-1.2,=
202603031727,406,36.0,1.4,4.0,3.6,3.5,1.3,10.5,0.0,0.0,0.0,0.0,1.5,46.8,1016.2,1023.1,-0.4,=
202603031727,407,37.0,2.0,34.0,2.8,46.1,1.9,9.0,0.0,-99.9,-99.9,-99.9,-99.2,48.5,1020.1,1023.2,-1.3,=
202603031727,408,94.0,1.8,106.0,3.3,114.2,2.0,9.3,0.0,0.0,0.0,0.0,0.0,45.6,1016.9,1023.5,-1.8,=
202603031727,409,40.4,3.9,34.9,5.6,51.6,2.8,9.1,0.0,0.0,0.0,0.0,1.0,46.5,1017.2,1022.0,-1.8,=
202603031727,410,112.2,2.8,95.6,4.0,97.8,2.0,8.0,0.0,0.0,0.0,0.0,1.5,48.6,1017.7,1022.9,-2.2,=
202603031727,411,82.9,2.0,66.6,2.6,70.4,2.5,8.7,0.0,0.0,0.0,0.0,0.0,52.9,1009.7,1022.0,-0.4,=
202603031727,412,88.3,0.9,98.1,1.3,62.0,1.2,8.4,0.0,-99.9,-99.9,-99.9,-99.2,49.5,1010.2,1022.9,-1.6,=
202603031727,413,78.0,1.0,117.0,1.3,67.1,1.2,9.2,0.0,0.0,0.0,0.0,0.0,46.7,1019.2,1022.9,-1.6,=
202603031727,414,109.2,2.9,83.2,3.7,87.0,2.4,8.4,0.0,0.0,0.0,0.0,2.0,49.6,1006.8,1022.6,-1.5,=
202603031727,415,50.9,1.0,290.6,1.8,32.0,1.9,10.1,0.0,0.0,0.0,0.0,1.0,45.1,1018.8,1022.7,-1.3,=
202603031727,416,97.4,1.4,89.1,2.1,88.7,1.0,9.1,0.0,0.0,0.0,0.0,1.5,46.3,1015.0,1021.7,-1.8,=
202603031727,417,69.7,2.3,82.6,3.4,85.3,1.4,9.6,0.0,0.0,0.0,0.0,1.0,46.3,1017.1,1022.6,-1.4,=
202603031727,418,106.2,2.6,108.6,3.3,93.8,2.2,9.6,0.0,0.0,0.0,0.0,1.0,54.4,1021.5,1022.8,0.8,=
202603031727,419,65.0,2.8,67.8,3.9,64.9,2.9,6.8,0.0,0.0,0.0,0.0,0.0,53.2,990.2,1022.8,-2.1,=
202603031727,421,96.5,2.1,132.9,3.2,67.6,2.9,9.6,0.0,0.0,0.0,0.0,1.0,45.7,1018.1,1022.4,-1.5,=
202603031727,423,23.0,1.6,42.0,2.0,20.2,1.8,10.5,0.0,0.0,0.0,0.0,1.5,46.6,1016.1,1023.0,-0.5,=
202603031727,424,31.5,1.1,10.4,2.1,341.2,1.1,9.3,0.0,0.0,0.0,0.0,1.5,48.5,1014.1,1022.7,-1.0,=
202603031727,425,126.6,0.1,126.6,0.5,111.5,1.0,7.9,0.0,0.0,0.0,0.0,1.0,55.0,1009.2,1023.1,-0.6,=
202603031727,426,307.8,3.4,319.7,6.2,299.1,3.5,3.4,0.0,0.0,0.0,0.0,0.0,81.2,1006.7,1025.1,0.5,=
202603031727,427,322.9,3.9,344.4,6.1,299.2,3.4,8.9,0.0,0.0,0.0,0.0,1.0,55.8,1021.8,1022.9,0.5,=
202603031727,428,106.7,3.3,179.4,4.6,60.2,2.4,9.4,0.0,0.0,0.0,0.0,0.0,52.5,1019.1,1022.0,0.2,=
202603031727,430,352.3,2.0,4.2,6.8,354.5,1.1,9.7,0.0,0.0,0.0,0.0,1.0,48.8,500.0,-99.9,-0.6,=
202603031727,431,78.3,0.0,16.9,0.0,0.0,0.0,8.6,-99.2,-99.9,-99.9,-99.9,-99.2,50.5,-99.7,-99.9,-1.1,=
202603031727,432,320.1,0.6,43.2,6.6,1.7,1.2,11.2,0.0,-99.9,-99.9,-99.9,-99.2,44.4,500.0,-99.9,-0.5,=
202603031727,433,268.3,0.9,344.0,1.9,286.5,0.9,10.2,-99.2,0.0,0.0,0.0,1.0,48.6,-99.7,-99.9,-0.2,=
202603031727,434,23.0,3.6,19.7,4.4,20.4,3.6,9.9,-99.2,0.0,0.0,0.0,1.0,-99.2,-99.7,-99.9,-99.9,=
202603031727,435,42.4,1.7,50.8,2.2,39.2,1.8,9.6,-99.2,0.0,0.0,0.0,1.0,-99.2,-99.7,-99.9,-99.9,=
202603031727,436,270.8,0.4,259.4,0.8,309.0,0.5,9.7,0.0,0.0,0.0,0.0,1.0,50.6,-99.7,-99.9,-0.1,=
202603031727,437,151.9,1.9,166.4,3.0,105.0,1.9,10.2,-99.2,0.0,0.0,0.0,1.5,45.6,-99.7,-99.9,-1.0,=
202603031727,438,51.6,1.3,19.7,2.4,35.0,1.7,9.4,-99.2,0.0,0.0,0.0,0.5,44.5,-99.7,-99.9,-2.1,=
202603031727,439,22.4,1.4,355.3,2.3,15.1,2.0,11.7,-99.2,0.0,0.0,0.0,0.5,41.4,-99.7,-99.9,-1.0,=
202603031727,440,72.8,4.2,57.1,10.2,93.7,3.1,9.0,-99.2,0.0,0.0,0.0,0.5,-99.2,500.0,-99.9,-99.9,=
202603031727,441,294.2,1.2,-99.2,-99.2,297.6,2.3,9.8,0.0,0.0,0.0,0.0,0.5,56.6,500.0,-99.9,1.6,=
202603031727,442,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,=
202603031727,443,62.9,2.2,59.2,2.5,55.9,2.2,8.9,-99.2,0.0,0.0,0.0,1.5,50.1,-99.7,-99.9,-0.9,=
202603031727,444,91.5,0.8,96.7,7.9,22.9,1.2,8.9,0.0,0.0,0.0,0.0,0.0,50.6,500.0,-99.9,-0.8,=
202603031727,445,66.1,2.1,82.7,6.0,72.2,1.5,9.3,0.0,0.0,0.0,0.5,1.0,50.0,500.0,-99.9,-0.6,=
202603031727,446,134.9,1.7,135.2,6.9,122.9,1.9,10.7,0.0,0.0,0.0,0.0,0.5,49.8,500.0,-99.9,0.6,=
202603031727,447,278.4,2.4,267.5,10.6,272.0,2.5,9.1,0.0,0.0,0.0,0.0,0.0,49.5,500.0,-99.9,-0.9,=
202603031727,448,-99.2,-99.2,-99.2,-99.2,-99.9,-99.9,7.2,0.0,-99.9,-99.9,-99.9,-99.2,55.2,500.0,-99.9,-1.2,=
202603031727,449,338.8,1.3,335.6,2.1,2.3,1.8,9.7,-99.2,0.0,0.0,0.0,0.5,49.7,-99.7,-99.9,-0.3,=
202603031727,450,50.0,0.9,33.8,1.2,53.3,1.2,10.3,0.0,0.0,0.0,0.0,1.5,45.2,-99.7,-99.9,-1.1,=
202603031727,451,106.3,1.6,8.5,2.3,45.1,2.6,8.5,-99.2,0.0,0.0,0.5,1.0,47.6,-99.7,-99.9,-2.0,=
202603031727,452,283.2,1.6,301.7,2.9,285.2,1.7,7.8,-99.2,-99.9,-99.9,-99.9,-99.2,52.3,-99.7,-99.9,-1.4,=
202603031727,453,119.6,0.7,95.9,1.5,125.0,1.1,10.0,0.0,0.0,0.0,0.0,1.0,-99.2,-99.7,-99.9,-99.9,=
202603031727,454,22.5,3.6,-99.2,-99.2,25.0,3.1,7.2,-99.2,-99.9,-99.9,-99.9,-99.2,-99.2,-99.7,-99.9,-99.9,=
202603031727,455,53.5,3.0,53.6,3.5,70.5,2.1,6.9,0.0,0.0,0.0,0.0,0.5,57.3,-99.7,-99.9,-1.0,=
202603031727,456,349.4,3.3,0.0,4.7,347.9,3.8,7.2,0.0,0.0,0.0,0.0,0.5,53.6,-99.7,-99.9,-1.6,=
202603031727,457,251.7,3.0,248.2,4.0,259.5,2.5,9.4,-99.2,0.0,0.0,0.0,0.0,53.6,-99.7,-99.9,0.5,=
202603031727,458,349.4,2.1,42.3,3.6,339.2,1.9,9.1,0.0,0.0,0.0,0.0,1.5,48.4,-99.7,-99.9,-1.2,=
202603031727,459,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,=
202603031727,460,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,=
202603031727,461,83.7,0.9,62.0,1.7,55.5,0.5,10.6,0.0,0.0,0.0,0.0,0.5,46.0,-99.7,-99.9,-0.5,=
202603031727,462,6.4,3.7,349.7,4.6,9.7,3.1,9.5,-99.2,0.0,0.0,0.0,1.0,50.6,-99.7,-99.9,-0.2,=
202603031727,463,267.5,2.0,274.5,9.3,261.1,2.1,9.3,0.0,0.0,0.0,0.0,0.5,51.5,500.0,-99.9,-0.2,=
202603031727,464,201.4,2.0,200.7,7.9,206.1,2.3,10.4,0.0,0.0,0.0,0.0,0.5,48.5,500.0,-99.9,0.0,=
202603031727,465,308.3,0.0,9.4,10.7,312.5,0.1,10.2,0.0,0.0,0.0,0.0,0.5,52.9,500.0,-99.9,1.0,=
202603031727,466,59.7,3.2,20.3,10.7,37.2,2.9,9.6,0.0,0.0,0.0,0.0,0.5,52.5,500.0,-99.9,0.4,=
202603031727,467,144.8,0.0,101.5,0.0,123.7,0.5,10.0,-99.2,0.0,0.0,0.0,0.5,-99.2,-99.7,-99.9,-99.9,=
202603031727,468,348.6,0.5,2.8,0.8,26.2,1.3,10.6,0.0,0.0,0.0,0.0,0.5,51.5,-99.7,-99.9,1.0,=
202603031727,469,235.6,1.7,214.3,2.8,281.9,1.8,8.6,-99.2,0.0,0.0,0.0,1.0,-99.2,-99.7,-99.9,-99.9,=
202603031727,470,-99.9,-99.9,-99.2,-99.2,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9,=
202603031727,471,325.0,1.1,282.0,1.7,307.1,1.5,10.8,0.0,0.0,0.0,0.0,0.0,-99.2,-99.7,-99.9,-99.9,=
202603031727,472,302.9,2.7,296.1,4.4,298.3,3.1,10.2,0.0,0.0,0.0,0.0,0.5,58.4,-99.7,-99.9,2.4,=
202603031727,473,108.9,3.1,118.4,4.5,116.7,2.6,7.3,-99.2,-99.9,-99.9,-99.9,-99.2,55.6,-99.7,-99.9,-1.0,=
202603031727,474,343.6,2.5,33.8,3.8,352.2,2.6,5.4,0.0,-99.9,-99.9,-99.9,-99.2,-99.2,-99.7,-99.9,-99.9,=
202603031727,475,18.5,3.0,19.4,9.6,10.9,2.5,4.2,-99.2,-99.9,-99.9,-99.9,-99.2,66.6,500.0,-99.9,-1.5,=
202603031727,476,302.8,0.4,304.6,1.0,292.1,0.5,7.6,0.0,-99.9,-99.9,-99.9,-99.2,53.0,-99.7,-99.9,-1.4,=
202603031727,477,-99.2,-99.2,-99.2,-99.2,-99.9,-99.9,-99.2,-99.2,0.0,0.0,0.0,1.0,-99.2,-99.7,-99.9,-99.9,=
202603031727,478,332.2,0.0,327.1,0.0,0.0,0.0,7.2,0.0,-99.9,-99.9,-99.9,-99.2,-99.2,-99.7,-99.9,-99.9,=
202603031727,479,32.8,3.6,39.5,4.7,31.1,3.8,7.6,-99.2,-99.9,-99.9,-99.9,-99.2,-99.2,-99.7,-99.9,-99.9,=
202603031727,480,327.0,3.0,327.1,4.4,338.0,2.2,7.4,-99.2,-99.9,-99.9,-99.9,-99.2,52.7,-99.7,-99.9,-1.6,=
202603031727,481,14.6,2.9,14.1,3.9,5.9,2.6,8.2,0.0,-99.9,-99.9,-99.9,-99.2,-99.2,-99.7,-99.9,-99.9,=
202603031727,482,19.8,2.1,324.3,4.1,29.6,2.0,9.1,-99.2,0.0,0.0,0.0,1.0,48.7,-99.7,-99.9,-1.1,=
202603031727,483,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,=
202603031727,484,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,=
202603031727,485,186.9,1.4,169.2,2.4,181.7,2.2,8.5,0.0,0.0,0.0,0.0,1.5,-99.2,-99.7,-99.9,-99.9,=
202603031727,486,49.9,3.0,53.6,3.7,66.2,3.5,8.2,0.0,0.0,0.0,0.0,0.0,-99.2,-99.7,-99.9,-99.9,=
202603031727,487,42.0,2.8,28.2,4.2,42.4,3.2,8.8,-99.2,0.0,0.0,0.0,1.5,-99.2,-99.7,-99.9,-99.9,=
202603031727,488,248.3,1.9,310.0,6.7,266.7,2.7,9.0,0.0,0.0,0.0,0.0,0.0,60.6,500.0,-99.9,1.8,=
202603031727,489,330.7,1.7,338.4,4.3,334.1,3.2,9.8,-99.2,0.0,0.0,0.0,0.5,52.7,-99.7,-99.9,0.6,=
202603031727,491,74.5,6.1,58.0,10.5,66.8,4.7,7.0,-99.2,0.0,0.0,0.0,0.5,57.0,500.0,-99.9,-0.9,=
202603031727,492,34.8,2.5,46.7,12.0,31.5,3.0,9.3,-99.2,0.0,0.0,0.0,0.0,52.4,500.0,-99.9,0.1,=
202603031727,493,12.9,2.5,12.7,3.0,8.8,2.5,10.8,0.0,0.0,0.0,0.0,0.0,46.6,1017.4,1021.7,-0.2,=
202603031727,494,63.2,2.8,295.8,3.5,29.2,2.1,11.2,0.0,0.0,0.0,0.0,1.5,53.0,1008.3,1021.2,2.0,=
202603031727,495,35.6,2.7,35.6,2.9,38.2,3.2,10.5,0.0,-99.9,-99.9,-99.9,-99.2,52.9,1020.5,1022.1,1.3,=
202603031727,496,39.1,2.1,36.0,2.6,40.4,2.5,11.1,0.0,0.0,0.0,0.0,0.0,55.9,1017.6,1020.9,2.6,=
202603031727,497,7.0,0.8,7.0,1.1,7.0,0.9,-1.1,1.0,-99.9,-99.9,-99.9,-99.2,95.0,944.7,1025.6,-1.8,=
202603031727,498,202.0,0.2,213.0,0.8,217.2,0.3,-3.3,1.0,0.0,0.0,5.5,12.5,98.1,904.2,1027.1,-3.6,=
202603031727,500,358.0,3.2,348.4,4.4,15.7,3.4,8.3,0.0,0.0,0.0,0.0,0.5,54.0,1017.5,1023.4,-0.5,=
202603031727,501,305.0,2.9,359.9,4.7,309.3,2.4,6.1,0.0,0.0,0.0,0.0,0.0,69.7,1023.7,1024.7,1.0,=
202603031727,502,24.0,3.1,5.4,3.8,22.3,2.7,7.4,0.0,0.0,0.0,0.0,0.5,62.2,1022.3,1024.0,0.6,=
202603031727,503,7.0,4.5,8.0,5.9,11.0,5.4,7.2,0.0,0.0,0.0,0.0,0.5,55.8,1022.0,1024.3,-1.0,=
202603031727,504,36.8,2.8,11.0,3.9,27.1,3.3,6.9,0.0,-99.9,-99.9,-99.9,-99.2,58.6,1010.5,1023.5,-0.7,=
202603031727,505,112.0,2.3,129.8,3.0,91.2,2.7,7.0,0.0,0.0,0.0,0.0,1.0,56.3,1003.5,1024.5,-1.1,=
202603031727,506,64.0,3.1,124.1,3.8,44.7,3.0,8.6,0.0,0.0,0.0,0.0,2.0,52.5,1021.9,1023.5,-0.6,=
202603031727,507,57.0,1.9,90.8,3.7,63.4,1.2,6.5,0.0,0.0,0.0,0.0,0.5,57.2,1014.6,1024.0,-1.4,=
202603031727,508,310.4,3.6,336.6,5.5,305.9,3.5,6.4,0.0,0.0,0.0,0.0,0.5,65.9,1005.5,1022.9,0.5,=
202603031727,509,73.6,1.9,56.8,3.1,40.4,1.9,8.5,0.0,0.0,0.0,0.0,1.5,50.6,1004.4,1021.7,-1.2,=
202603031727,510,94.1,0.9,60.1,1.4,97.1,1.2,10.0,0.0,0.0,0.0,0.0,1.5,46.2,1019.7,1022.8,-1.0,=
202603031727,511,291.1,3.1,304.0,4.7,292.1,3.1,8.9,0.0,0.0,0.0,0.0,2.0,53.8,1022.3,1023.2,0.0,=
202603031727,512,270.3,3.6,322.9,4.6,281.6,3.8,9.8,0.0,0.0,0.0,0.0,1.0,50.7,1021.7,1022.7,0.1,=
202603031727,513,336.3,5.7,338.2,6.3,335.9,6.4,4.7,0.0,0.0,0.0,0.0,0.0,77.2,1020.2,1023.9,1.0,=
202603031727,514,273.3,2.2,303.4,4.2,270.6,2.4,7.3,0.0,0.0,0.0,0.0,0.5,64.1,1021.7,1022.9,1.0,=
202603031727,515,304.8,4.6,296.8,5.3,312.7,4.8,9.8,0.0,0.0,0.0,0.0,0.0,59.4,1020.7,1022.0,2.3,=
202603031727,516,301.0,0.9,78.0,1.6,351.0,0.8,11.4,0.0,0.0,0.0,0.0,0.0,48.4,1019.2,1022.1,0.9,=
202603031727,517,253.6,1.3,237.7,1.8,241.5,1.6,1.1,0.0,0.0,0.5,17.5,26.0,94.8,1025.8,1026.6,0.4,=
202603031727,518,122.0,1.5,158.0,2.0,104.8,1.7,-0.7,0.0,-99.9,-99.9,-99.9,-99.2,86.4,968.7,1026.9,-2.7,=
202603031727,519,12.1,2.5,78.8,3.4,36.2,2.1,3.2,0.0,0.0,0.0,0.0,1.0,71.5,987.3,1024.1,-1.5,=
202603031727,520,335.0,0.7,345.0,0.8,213.9,0.5,0.6,1.0,0.0,0.0,10.0,22.5,97.7,1009.5,1026.7,0.3,=
202603031727,522,317.5,2.1,319.8,2.6,2.3,2.5,5.0,0.0,0.0,0.0,0.0,0.5,61.6,998.8,1023.2,-1.8,=
202603031727,523,279.1,2.6,228.3,3.4,304.0,2.1,1.5,1.0,0.5,1.5,12.0,21.5,93.8,1024.0,1025.1,0.6,=
202603031727,524,305.9,2.9,177.7,3.8,310.3,2.2,2.4,1.0,0.5,1.5,9.0,17.0,94.4,1024.0,1024.5,1.6,=
202603031727,525,142.0,3.0,130.7,3.7,142.2,3.3,2.3,0.0,0.0,0.0,0.0,0.0,69.5,955.2,1024.3,-2.7,=
202603031727,526,48.4,3.2,207.2,4.7,62.1,2.3,6.0,0.0,0.0,0.0,0.0,0.0,55.7,985.5,1022.5,-2.2,=
202603031727,527,50.1,3.3,41.3,5.5,52.1,3.9,3.9,0.0,0.0,0.0,0.0,0.0,61.9,975.2,1023.2,-2.7,=
202603031727,529,313.8,1.8,328.7,2.5,64.6,1.6,4.7,1.0,0.0,0.0,11.0,21.0,84.2,1019.9,1024.4,2.3,=
202603031727,530,314.3,1.7,299.0,2.9,317.5,1.3,4.1,0.0,0.0,0.0,6.5,19.5,90.2,-99.7,-99.9,2.6,=
202603031727,531,345.0,1.8,15.0,2.6,357.0,1.8,6.3,0.0,0.0,0.0,0.0,0.5,57.2,1010.8,1024.4,-1.5,=
202603031727,532,54.0,1.9,76.0,3.4,64.8,1.9,8.7,0.0,0.0,0.0,0.0,2.0,50.1,1012.5,1023.5,-1.1,=
202603031727,533,19.9,3.3,357.2,4.3,19.1,2.6,8.9,0.0,-99.9,-99.9,-99.9,-99.2,49.1,-99.7,-99.9,-1.2,=
202603031727,534,333.0,3.2,356.0,4.7,329.8,4.0,9.6,0.0,0.0,0.0,0.0,0.0,51.7,1011.6,1022.4,0.1,=
202603031727,535,91.0,1.7,127.0,2.0,90.2,3.4,4.7,0.0,0.0,0.0,0.0,0.0,55.6,985.5,1024.0,-3.4,=
202603031727,536,52.2,2.0,71.9,2.8,40.0,2.6,8.3,0.0,0.0,0.0,0.5,0.5,44.4,1008.7,1022.7,-3.1,=
202603031727,537,356.0,2.7,17.0,3.5,345.1,3.2,1.0,0.0,0.0,0.0,2.5,9.5,86.4,965.1,1025.2,-1.0,=
202603031727,538,5.0,5.1,18.0,6.7,13.5,5.2,5.5,0.0,0.0,0.0,0.0,0.5,57.9,1014.4,1024.8,-2.1,=
202603031727,539,2.7,4.1,18.5,4.7,13.5,3.8,6.5,0.0,0.0,0.0,0.0,1.0,51.5,1005.8,1023.7,-2.8,=
202603031727,540,67.7,0.6,58.0,1.0,28.4,1.2,9.2,0.0,0.0,0.0,0.0,0.5,55.2,1016.0,1021.5,0.7,=
202603031727,541,116.0,3.3,131.0,4.7,111.8,2.9,9.2,0.0,0.0,0.0,0.0,0.5,47.3,1020.1,1023.2,-1.4,=
202603031727,542,20.0,4.1,31.0,6.1,17.9,4.3,7.5,0.0,0.0,0.0,0.0,1.0,52.2,1018.5,1023.7,-1.7,=
202603031727,543,258.0,1.7,292.2,2.9,268.0,2.6,8.8,0.0,0.0,0.0,0.0,1.0,56.9,1019.7,1022.9,0.7,=
202603031727,544,320.2,3.8,329.0,5.7,317.4,3.8,8.1,0.0,0.0,0.0,0.0,0.0,66.7,1021.0,1022.4,2.3,=
202603031727,545,355.0,0.8,18.0,2.0,20.7,0.6,10.4,0.0,0.0,0.0,0.0,0.0,46.6,1022.0,1022.7,-0.5,=
202603031727,546,37.7,2.8,40.6,3.9,53.2,2.6,7.6,0.0,0.0,0.0,0.0,0.0,55.6,1006.6,1021.7,-0.7,=
202603031727,547,335.0,2.8,352.0,3.9,344.0,2.7,9.1,0.0,0.0,0.0,0.0,0.0,48.8,1009.4,1022.7,-1.1,=
202603031727,548,4.0,1.9,352.0,3.0,31.6,2.2,9.4,0.0,0.0,0.0,0.0,0.0,46.6,1008.1,1022.6,-1.5,=
202603031727,549,343.0,1.8,27.0,2.9,342.6,2.7,10.2,0.0,0.0,0.0,0.0,1.0,49.4,1012.2,1022.3,0.1,=
202603031727,550,94.7,1.3,95.6,1.9,101.8,1.6,10.1,0.0,0.0,0.0,0.0,0.5,51.9,1016.4,1020.7,0.7,=
202603031727,551,72.0,1.9,94.6,2.8,69.5,1.4,10.9,0.0,0.0,0.0,0.0,0.5,51.9,1019.1,1022.4,1.4,=
202603031727,552,133.5,4.4,143.3,5.3,131.7,3.4,2.3,-99.2,0.0,0.0,0.0,0.0,68.0,995.8,1024.4,-3.0,=
202603031727,553,19.1,0.8,24.2,1.2,309.3,1.5,1.0,1.0,0.0,0.0,13.5,21.5,96.3,1024.5,1025.6,0.5,=
202603031727,554,-99.2,-99.2,-99.2,-99.2,-99.9,-99.9,-2.8,0.0,0.0,0.0,12.0,21.5,99.9,932.2,1026.7,-2.8,=
202603031727,555,262.0,0.9,326.0,1.8,331.5,1.2,5.8,0.0,0.0,0.0,0.0,0.0,56.9,1011.5,1025.1,-2.1,=
202603031727,556,45.2,3.5,180.7,4.5,40.3,3.5,3.8,0.0,0.0,0.0,0.0,0.0,60.2,1000.7,1024.0,-3.2,=
202603031727,557,114.7,2.2,128.7,2.8,109.4,2.0,3.0,0.0,0.0,0.0,0.0,0.5,69.7,988.8,1025.0,-2.0,=
202603031727,558,51.4,2.3,60.2,2.7,65.8,2.3,7.0,0.0,0.0,0.0,0.0,0.5,61.4,1011.1,1022.8,0.1,=
202603031727,559,310.0,3.2,310.6,4.9,305.8,2.5,1.0,0.0,0.0,0.0,0.0,1.5,78.4,953.6,1023.8,-2.3,=
202603031727,560,29.6,2.7,20.7,3.0,37.9,2.9,1.4,0.0,0.0,0.0,0.0,0.5,76.4,957.9,1024.0,-2.3,=
202603031727,561,41.2,3.3,48.5,4.4,41.7,4.1,6.4,0.0,0.0,0.0,0.0,0.0,57.3,995.1,1022.2,-1.4,=
202603031727,563,76.3,2.6,67.5,4.1,98.2,3.9,3.6,0.0,0.0,0.0,0.0,1.0,69.0,980.3,1024.9,-1.6,=
202603031727,565,37.4,1.7,35.5,2.3,42.4,2.1,9.9,0.0,0.0,0.0,0.0,1.0,49.4,1022.1,1022.8,-0.2,=
202603031727,566,314.0,4.4,334.0,6.2,314.0,3.5,2.8,0.0,0.0,0.5,10.5,19.5,90.6,1025.1,1025.9,1.4,=
202603031727,567,19.9,0.8,342.0,1.4,221.0,0.7,7.3,0.0,-99.9,-99.9,-99.9,-99.2,51.7,1015.0,1023.8,-2.0,=
202603031727,568,69.8,0.7,120.1,1.0,57.2,2.1,6.7,0.0,0.0,0.0,0.0,1.0,53.4,1005.3,1022.8,-2.1,=
202603031727,569,96.1,2.9,90.6,4.6,86.7,2.6,9.1,0.0,0.0,0.0,0.0,0.5,47.0,1019.3,1022.6,-1.6,=
202603031727,570,245.3,2.5,242.0,3.4,212.1,1.9,8.5,0.0,-99.9,-99.9,-99.9,-99.2,53.2,1018.0,1022.2,-0.5,=
202603031727,571,277.0,2.1,266.7,2.8,265.5,1.2,10.3,0.0,0.0,0.0,0.0,1.0,46.5,1017.2,1022.8,-0.7,=
202603031727,572,350.1,1.4,354.6,2.7,33.6,1.2,10.0,0.0,0.0,0.0,0.0,0.5,52.7,1020.2,1023.7,0.8,=
202603031727,573,67.5,2.5,11.8,3.9,352.6,2.4,7.6,0.0,0.0,0.0,0.0,1.0,55.0,1008.5,1023.3,-0.9,=
202603031727,574,14.3,3.4,30.9,4.5,18.1,3.0,8.9,0.0,0.0,0.0,0.0,0.0,49.7,1018.2,1022.7,-1.0,=
202603031727,575,25.5,0.7,31.5,1.3,51.6,1.0,9.1,0.0,0.0,0.0,0.0,0.0,55.5,1016.2,1022.5,0.7,=
202603031727,576,19.4,1.0,17.2,1.6,34.5,1.6,9.6,0.0,0.0,0.0,0.0,0.5,45.7,1008.9,1022.5,-1.5,=
202603031727,577,267.8,2.7,157.0,3.6,85.5,2.7,7.9,-99.2,0.0,0.0,0.0,0.0,62.9,1023.2,1024.3,1.3,=
